line,idx,word,start,end,status
0,0,ta,1.30,1.39,aligned
0,1,cooinaghtyn,1.39,1.84,aligned
0,2,mie,1.87,2.20,aligned
0,3,ayms,2.20,2.47,aligned
0,4,er,2.47,2.59,aligned
0,5,yn,2.59,2.71,aligned
0,6,aght,2.71,3.04,aligned
0,7,ren,3.04,3.28,aligned
0,8,mish,3.28,3.49,aligned
0,9,goaill,3.49,3.73,aligned
0,10,toshiaght,3.73,4.15,aligned
0,11,gynsaghey,4.15,4.66,aligned
0,12,gaelg,4.66,5.20,aligned
0,13,ymmodee,5.26,5.56,aligned
0,14,bleeantyn,5.56,6.01,aligned
0,15,er,6.01,6.07,aligned
0,16,dy,6.07,6.19,aligned
0,17,henney,6.19,6.55,aligned
1,0,er,7.42,7.57,aligned
1,1,y,7.57,7.63,aligned
1,2,chied,7.63,7.90,aligned
1,3,laa,7.90,8.11,aligned
1,4,jeh'n,8.11,8.38,aligned
1,5,vlein,8.38,8.77,aligned
1,6,nuy,8.86,9.10,aligned
1,7,cheead,9.10,9.34,aligned
1,8,jeig,9.34,9.70,aligned
1,9,tree-jeig,9.79,10.27,aligned
1,10,as,10.27,10.42,aligned
1,11,daeed,10.42,10.90,aligned
2,0,honnick,12.79,13.06,aligned
2,1,mee,13.06,13.36,aligned
2,2,ayns,13.90,14.11,aligned
2,3,pabyr,14.11,14.44,aligned
2,4,naight,14.44,14.92,aligned
2,5,ayns,14.92,15.13,aligned
2,6,y,15.13,15.19,aligned
2,7,chiaghtoo,15.19,15.64,aligned
2,8,bunnys,16.00,16.36,aligned
2,9,heral,16.36,16.78,aligned
3,0,mychione,17.32,17.89,aligned
3,1,doolish,18.13,18.49,aligned
3,2,y,18.49,18.52,aligned
3,3,karagher,18.52,19.06,aligned
3,4,as,19.51,19.72,aligned
3,5,goll,19.96,20.17,aligned
3,6,as,20.17,20.32,aligned
3,7,gaccan,20.32,20.83,aligned
3,8,dy,20.83,20.92,aligned
3,9,lajer,20.92,21.49,aligned
3,10,nagh,21.49,21.76,aligned
3,11,row,21.76,22.12,aligned
3,12,ny,22.45,22.54,aligned
3,13,manninee,22.54,22.99,aligned
3,14,cur,22.99,23.17,aligned
3,15,geill,23.17,23.50,aligned
3,16,erbee,23.50,23.74,aligned
3,17,da'n,23.74,23.95,aligned
3,18,gaelg,23.95,24.40,aligned
3,19,as,24.70,24.91,aligned
3,20,v'eh,24.91,25.18,aligned
4,0,gwee,25.90,26.17,aligned
4,1,mollaght,26.20,26.65,aligned
4,2,da,26.65,26.77,aligned
4,3,sleih,26.77,27.22,aligned
4,4,as,27.22,27.34,aligned
4,5,gaccan,27.34,27.82,aligned
4,6,lajer,27.91,28.48,aligned
4,7,as,28.93,29.23,aligned
4,8,smooinee,29.50,29.80,aligned
4,9,mish,29.80,29.98,aligned
4,10,shoh,29.98,30.22,aligned
4,11,ta,30.22,30.34,aligned
4,12,shen,30.34,30.58,aligned
4,13,yn,31.21,31.30,aligned
4,14,aasagh,31.30,31.87,aligned
4,15,as,32.32,32.53,aligned
4,16,va,32.53,32.62,aligned
4,17,fys,32.62,32.86,aligned
4,18,aym,32.86,33.04,aligned
4,19,dy,33.04,33.16,aligned
4,20,row,33.16,33.31,aligned
4,21,yn,33.31,33.46,aligned
4,22,gaelg,33.46,33.82,aligned
4,23,ayn,33.82,34.21,aligned
4,24,er,34.33,34.45,aligned
4,25,y,34.45,34.51,aligned
4,26,fa,34.51,34.78,aligned
4,27,dy,34.78,34.90,aligned
4,28,row,34.90,35.14,aligned
4,29,fockleyr,35.14,35.92,aligned
5,0,jeant,36.31,36.58,aligned
5,1,jeh,36.70,36.94,aligned
5,2,jee,36.94,37.15,aligned
5,3,kring,37.15,37.54,aligned
5,4,ayns,37.54,37.72,aligned
5,5,y,37.72,37.78,aligned
5,6,thie,37.78,38.20,aligned
5,7,as,38.20,38.29,aligned
5,8,ec,38.29,38.47,aligned
5,9,yn,38.47,38.59,aligned
5,10,vraar,38.59,39.01,aligned
5,11,ayms,39.01,39.31,aligned
5,12,as,39.79,39.97,aligned
5,13,smooinee,39.97,40.24,aligned
5,14,mish,40.24,40.42,aligned
5,15,by,40.42,40.54,aligned
5,16,violin,40.54,40.93,aligned
5,17,gynsaghey,40.96,41.56,aligned
5,18,cha,41.71,41.83,aligned
5,19,dod,41.83,42.10,aligned
6,0,yn,42.61,42.67,aligned
6,1,peiagh,42.79,43.12,aligned
6,2,erbee,43.12,43.51,aligned
6,3,as,44.02,44.20,aligned
6,4,gaelg,44.20,44.53,aligned
6,5,oc,44.53,44.80,aligned
6,6,son,45.04,45.28,aligned
6,7,tammylt,45.28,45.73,aligned
7,0,eisht,46.39,46.72,aligned
7,1,va,46.96,47.11,aligned
7,2,mee,47.11,47.26,aligned
7,3,ec,47.26,47.41,aligned
7,4,y,47.41,47.47,aligned
7,5,scoill,47.47,47.89,aligned
7,6,ard,47.89,48.16,aligned
7,7,ayns,48.16,48.43,aligned
7,8,doolish,48.43,49.03,aligned
7,9,as,49.45,49.75,aligned
8,0,red,51.04,51.31,aligned
8,1,mirrilagh,51.31,51.91,aligned
8,2,hooar,51.91,52.09,aligned
8,3,mee,52.09,52.21,aligned
8,4,magh,52.21,52.63,aligned
8,5,dy,52.63,52.75,aligned
8,6,row,52.75,53.05,aligned
8,7,ad,53.05,53.17,aligned
8,8,dy,53.32,53.44,aligned
8,9,row,53.44,53.71,aligned
8,10,guillian,53.77,54.16,aligned
8,11,ayns,54.16,54.34,aligned
8,12,shen,54.34,54.70,aligned
9,0,mee,55.51,55.72,aligned
9,1,ny,55.72,55.84,aligned
9,2,ghaa,55.84,56.20,aligned
9,3,roish,56.20,56.50,aligned
9,4,shen,56.50,56.89,aligned
9,5,ayns,57.37,57.79,aligned
10,0,ayns,58.99,59.20,aligned
10,1,yn,59.20,59.29,aligned
10,2,awin,59.29,59.71,aligned
10,3,v'eh,59.71,59.89,aligned
10,4,shirrey,59.89,60.25,aligned
10,5,dy,60.25,60.37,aligned
10,6,ynsaghey,60.37,60.76,aligned
10,7,gaelg,60.76,61.21,aligned
10,8,as,61.33,61.51,aligned
10,9,ren,61.75,62.02,aligned
10,10,mysh,62.02,62.44,aligned
10,11,jeih,62.86,63.22,aligned
10,12,as,63.22,63.37,aligned
10,13,feed,63.37,63.67,aligned
10,14,jeu,63.67,64.06,aligned
10,15,goll,64.27,64.51,aligned
10,16,dys,64.51,64.72,aligned
10,17,yn,64.72,64.84,aligned
10,18,ard,64.84,65.20,aligned
10,19,vainshtyr,65.32,65.83,aligned
10,20,shen,65.95,66.25,aligned
10,21,as,66.25,66.40,aligned
11,0,hug,67.96,68.11,aligned
11,1,eh,68.11,68.38,aligned
11,2,as,68.92,69.10,aligned
11,3,v'eh,69.34,69.49,aligned
11,4,mirrilagh,69.52,70.06,aligned
11,5,dy,70.06,70.12,aligned
11,6,firrinagh,70.12,70.60,aligned
12,0,agh,71.11,71.47,aligned
12,1,fy,72.34,72.46,aligned
12,2,yerrey,72.46,72.79,aligned
12,3,hooar,72.79,73.06,aligned
12,4,mish,73.06,73.42,aligned
12,5,nagh,73.42,73.69,aligned
12,6,row,73.69,73.99,aligned
12,7,agh,73.99,74.35,aligned
12,8,brastyl,74.35,74.92,aligned
12,9,ayn,74.92,75.46,aligned
12,10,as,75.94,76.12,aligned
12,11,va,76.12,76.21,aligned
12,12,shen,76.21,76.51,aligned
12,13,ayns,76.51,76.93,aligned
12,14,tieclip,77.32,77.98,aligned
12,15,faggys,78.28,78.64,aligned
12,16,da'n,78.64,78.79,aligned
12,17,thie-tashtee,78.79,79.54,aligned
12,18,ayns,79.54,79.72,aligned
12,19,doolish,79.72,80.29,aligned
13,0,as,80.89,81.01,aligned
13,1,hie,81.01,81.22,aligned
13,2,mee,81.22,81.37,aligned
13,3,dys,81.37,81.52,aligned
13,4,shen,81.52,81.88,aligned
13,5,as,82.21,82.30,aligned
13,6,cha,82.30,82.39,aligned
13,7,row,82.39,82.66,aligned
13,8,agh,82.66,82.93,aligned
13,9,leslie,82.93,83.32,aligned
13,10,quirk,83.32,83.74,aligned
13,11,ayn,83.74,84.07,aligned
13,12,va,84.31,84.46,aligned
13,13,brastyl,84.46,85.09,aligned
13,14,marroo,85.09,85.51,aligned
14,0,myr,87.70,87.82,aligned
14,1,ta,87.82,87.97,aligned
14,2,fys,87.97,88.21,aligned
14,3,ec,88.21,88.39,aligned
14,4,sleih,88.39,88.87,aligned
14,5,goll,89.74,89.95,aligned
14,6,sheese,89.95,90.28,aligned
14,7,sheese,90.37,90.85,aligned
14,8,as,90.85,90.91,aligned
14,9,v'eh,91.48,91.63,aligned
14,10,boghtynid,91.72,92.20,aligned
14,11,ansherbee,92.20,92.74,aligned
15,0,cha,93.79,93.88,aligned
15,1,row,93.88,94.30,aligned
15,2,cha,94.54,94.63,aligned
15,3,row,94.63,94.87,aligned
15,4,caa,94.87,95.20,aligned
15,5,ec,95.20,95.32,aligned
15,6,leslie,95.35,95.77,aligned
15,7,dy,95.77,95.89,aligned
15,8,reaghey,95.89,96.22,aligned
15,9,shen,96.22,96.40,aligned
16,0,the,98.14,98.23,aligned
16,1,red,98.53,98.83,aligned
16,2,mooar,98.83,99.16,aligned
16,3,er,99.37,99.58,aligned
16,4,y,99.58,99.64,aligned
16,5,fa,99.64,100.06,aligned
16,6,dy,100.06,100.21,aligned
16,7,row,100.21,100.42,aligned
16,8,gaelg,100.42,100.81,aligned
16,9,flaaoil,100.81,101.26,aligned
16,10,ec,101.26,101.41,aligned
16,11,leslie,101.44,101.86,aligned
16,12,shen,102.31,102.55,aligned
16,13,yn,102.55,102.64,aligned
16,14,aght,102.64,102.97,aligned
17,0,as,103.51,103.81,aligned
17,1,myr,104.89,105.07,aligned
17,2,shen,105.07,105.61,aligned
17,3,veeit,105.97,106.21,aligned
17,4,mee,106.21,106.36,aligned
17,5,rish,106.36,106.81,aligned
17,6,doolish,107.08,107.38,aligned
17,7,y,107.38,107.44,aligned
17,8,karagher,107.44,107.98,aligned
17,9,hie,107.98,108.25,aligned
17,10,mee,108.25,108.40,aligned
17,11,mygeayrt,108.40,108.82,aligned
17,12,lesh,108.82,109.06,aligned
17,13,sleih,109.06,109.39,aligned
17,14,jannoo,109.39,109.75,aligned
18,0,jeh,110.47,110.68,aligned
18,1,ny,110.68,110.83,aligned
18,2,loayrtee,111.01,111.40,aligned
18,3,dooghyssagh,111.40,112.03,aligned
18,4,as,112.54,112.93,aligned
18,5,cha,113.38,113.50,aligned
18,6,row,113.50,113.74,aligned
18,7,eh,113.74,113.89,aligned
18,8,orrym,113.89,114.19,aligned
18,9,goll,114.22,114.46,aligned
18,10,dys,114.46,114.64,aligned
18,11,brastyl,114.64,115.09,aligned
18,12,erbee,115.09,115.51,aligned
18,13,va,115.51,115.66,aligned
18,14,mee,115.69,115.78,aligned
18,15,gynsaghey,115.78,116.26,aligned
18,16,gaelg,116.26,116.68,aligned
18,17,dagh,117.07,117.28,aligned
18,18,jerrey,117.28,117.55,aligned
18,19,shiaghtin,117.55,118.15,aligned
18,20,liorish,118.48,118.81,aligned
18,21,geaishtagh,118.81,119.32,aligned
18,22,as,119.32,119.41,aligned
18,23,geaishtagh,119.41,120.01,aligned
18,24,as,120.01,120.10,aligned
18,25,cha,120.10,120.19,aligned
18,26,dod,120.19,120.40,aligned
18,27,mee,120.40,120.55,aligned
19,0,ta,120.37,120.43,aligned
19,1,mee,120.43,120.55,aligned
19,2,toiggal,120.55,120.85,aligned
19,3,un,120.97,121.12,aligned
19,4,ockle,121.12,121.63,aligned
19,5,son,122.11,122.35,aligned
19,6,red,122.35,122.53,aligned
19,7,gollrish,122.53,122.86,aligned
19,8,tree,122.86,123.25,aligned
19,9,mee,123.25,123.61,aligned
19,10,ta,123.61,123.73,aligned
19,11,mee,123.73,123.85,aligned
19,12,smooinaghtyn,123.85,124.39,aligned
19,13,as,124.87,125.08,aligned
19,14,loayrt,125.08,125.38,aligned
19,15,vondeish,125.59,126.13,aligned
19,16,vooar,126.13,126.55,aligned
20,0,gynsaghey,128.35,128.86,aligned
20,1,ec,128.92,129.07,aligned
20,2,yn,129.07,129.16,aligned
20,3,un,129.16,129.34,aligned
20,4,keayrt,129.34,129.82,aligned
20,5,as,129.82,129.97,aligned
20,6,va,129.97,130.06,aligned
20,7,shin,130.06,130.21,aligned
20,8,abyl,130.21,130.51,aligned
20,9,dy,130.51,130.57,aligned
20,10,loayrt,130.57,130.96,aligned
20,11,eddyr,130.96,131.23,aligned
20,12,eh,131.23,131.32,aligned
20,13,hene,131.38,131.74,aligned
20,14,as,132.19,132.34,aligned
20,15,shen,132.67,132.88,aligned
20,16,yn,132.88,132.97,aligned
20,17,aght,132.97,133.21,aligned
20,18,shen,133.39,133.54,aligned
20,19,as,133.54,133.66,aligned
20,20,gaelg,133.66,134.02,aligned
