Speaker,Manx,SubStart,SubEnd,Origin,Confidence
,tan thie ny smoo cheh moghrey jiu,0.00,2.07,human,
