line,idx,word,start,end,status
0,0,c'raad,0.21,0.51,aligned
0,1,nee,0.51,0.69,aligned
0,2,oo,0.69,0.81,aligned
0,3,goll,0.81,1.05,aligned
0,4,mairagh,1.05,1.65,aligned
