line,idx,word,start,end,status
0,0,cha,0.21,0.33,aligned
0,1,nel,0.33,0.72,aligned
0,2,ta,1.17,1.29,aligned
0,3,gleashtan,1.29,1.68,aligned
0,4,moal,1.68,1.98,aligned
0,5,ec,1.98,2.13,aligned
0,6,voirrey,2.13,2.49,aligned
