Speaker,Manx,English,SubStart,SubEnd,Origin,Confidence
,shuyr sy leigh sister in law shuyr sy leigh,sister in law,0.45,5.67,human,
