line,idx,word,start,end,status
0,0,norlynn,0.48,1.20,aligned
0,1,or,1.41,1.74,aligned
0,2,loghlynn,2.04,2.67,aligned
0,3,norway,3.66,4.17,aligned
0,4,norlynn,5.16,5.79,aligned
0,5,or,6.45,6.66,aligned
0,6,loghlynn,7.26,7.80,aligned
