Speaker,Manx,English,SubStart,SubEnd,Origin,Confidence
,yllagh,call,0.21,0.57,human,
