Speaker,Manx,SubStart,SubEnd,Origin,Confidence
,manx radio podcast power baie shoh,0.12,3.24,asr,100
,shoh abbyr shen reesht ta shin goaill toshiaght y cheayrt shoh lesh meeryn ass shiaght laa as she fiona mcardle chebbal chlaare shoh yn fer s'jerree sy strane,9.37,19.36,asr,90
,shoh jee chengey chadjin ayns ladjin ec braaraghyn abyl roie,19.39,29.53,asr,62
,voish boayl erbee v'ad er jeet dys mannin,30.28,33.28,asr,100
,as neesht vel adsyn yn chengey offisheryn reeaghyn vannin jannoo ymmyd jeh ayns recortys,34.03,40.24,asr,100
,ny s'anmey va ny records ayns baarle,41.68,44.26,asr,100
,chengey yn lught thie stanlagh as ocsyn va mygeayrt-y-moo,44.86,48.55,asr,96
,ta pobble yn ellan loayrt nyn jengey hene,50.05,52.51,asr,92
,vershoon jeh'n ghasserick y ghaelg,53.14,55.21,asr,52
,va doilleeid ayn kyndagh rish ny earrooyn beggey dy leih v'ayn,56.29,59.86,asr,100
,er yn oyr dy row eh cho costallagh clou magh lioaryn sy ghaelg,60.40,64.90,asr,95
,nyyeih va craueeaght ny ayrn feer scanshoil ayns bea yn vobble,66.13,70.99,asr,95
,as va imnea ayn nagh beagh vondeish tushtey creestee oc ayns y ghaelg,71.86,77.14,asr,94
,er yn oyr dy row yn aglish as cre cho pooaral as scanshoil,78.31,82.45,asr,88
,v'eh jantagh clou magh teksyn crauee dyn y wooise da ny hed oo yn beggey dy leih,83.02,88.69,asr,74
,dy beagh yn briwnys dy chlou magh yn bible ayns y ghaelg er ve faagit da kuse veg,90.04,96.31,asr,100
,ny smoo dy vleeantyn scosoylagh nagh ragh ee er clou edyr,96.88,101.26,asr,95
,as dy beagh yn aglish er chur er sleih baarle ynsaghey,101.77,105.73,asr,100
,myr v'ad ayns ny scoillyn oc ayns ynnyd jeh'n ghaelg,106.27,109.54,asr,98
,shen ayns shiaght laa yn cheayrt s'jerree mychione baase illiam dhone,115.81,119.92,asr,91
,yn william christian sy vaarle goaill stiagh kuse veg dy ronnaghyn,120.64,125.11,asr,95
,mie er enn aym er e chione as mychione eh va,125.80,129.34,asr,59
,hooar illiam dhone baase ayns shey cheead jeig tree as tree feed,131.26,135.58,asr,83
,agh ta doilleeid ayn feddyn magh mychione yn chied traa va sleih goaill toshiaght yn arrane mychione illiam as y baase,136.27,144.37,asr,84
,eer ny smoghey na shen foddee,146.68,148.84,asr,87
,fod mayd lhaih ayns y ghaelg nurree ballot,149.71,153.19,asr,74
,ta ginsh dooin hoshiaght mychione mannanan mac lear,153.70,157.06,asr,94
,as yn aght v'eh sheebit magh liorish noo perick as y chreestiaght,157.75,162.55,asr,100
,ta'n bannag geiyrt er shennaghys vannin derrey yn lught thie stanlagh ny lomarcan,163.93,169.69,asr,86
,nyyeih ta sleih ayn ta smooinaghtyn foddee dy row eh scruit foddey sanmee,171.07,176.95,asr,80
,liorish peiagh ennagh ren dy joianagh screeu ee dy beagh sleih credjal dy row ee ny shinney,177.34,184.24,asr,88
,va ourys ec yn arrymagh feohoilys albert dy row eh screeuit liorish yn arrymagh thomas crushtin,185.77,192.61,asr,90
,ayns ny bleeantyn shiaght cheead jeig jeih as kiare feed,193.12,196.84,asr,100
,ren thomas christian stroo vershoon jeh pargys caillt liorish millt ayns gaelg,197.83,203.38,asr,94
,barran elley chymsit liorish peter held ayns shiaght cheead jeig nuy as feed ec cooatyn aspit,205.03,212.98,asr,82
,voish arraneys jeh shenn ven,213.61,215.77,asr,100
,as va shen bentyn rish fin as oshin,216.40,218.92,asr,100
,fiona mcardle loayrt mychione lioaryn as,220.78,223.21,asr,92
,sy ghaelg roish shoh chloie dy dunnal quaiyl chebbal chlaare kiaull as cooish fastyr jeheiney eddyr queig as shey beeym er am threejeig sheyadhoght,223.78,234.34,asr,81
,syn aght cadjin ain ayns shoh ayns abbyr shen reesht ta shin clashtyn yn chooish agh cha,235.12,240.16,asr,93
,veg jeh'n hrog ry chlashtyn fastyr,240.67,251.29,asr,63
,ta mie as failt erriu dys kiaull as cooish mish da'n oo quaiyl as er y claare fastyr jiu neemayd geaishtagh rish kiaull veih feiy ny cruinney,251.11,260.62,asr,95
,myr dy cliaghtagh erlheh er ny seihill,261.13,265.30,asr,82
,celtiagh jiu erlhiams jus,265.93,268.54,asr,100
,er yn oyr cre'n fa nagh,269.56,271.75,asr,91
,she yn nah laa jeig t'ayn,273.40,275.92,asr,100
,jeh'n vlein noa daa housane as kiare as feed,276.52,280.60,asr,100
,as cre'n traa seyr geaishtagh rish kiaull celtiagh well foddee shiu cur fys dou er ny moggylyn sheshoil my vees ansoor lhieu agh erlhiams,281.14,291.76,asr,97
,ayns nagh bee well va shen duncan lille lesh,291.55,296.95,asr,79
,ny trees as haink shen son e chione aym,297.73,301.39,asr,86
,jus fakin dy row aym shen yn peesh dy hiaull vad cleiy roish as lurg,302.59,308.56,asr,86
,dagh cuirrey kiaullee aeg kianglaghyn celtiagh er lhiam's daa housane as nane as feed,309.10,315.85,asr,94
,paa ayn va'n clane feailley er linney,316.24,318.76,asr,72
,as gowee yn feailley hene cleiyagh yn chiaghtin shoh cheet shoh my vees peiagh erbee cleiy ec yn feailley shen,319.78,329.23,asr,93
,goll huggey s'treisht lhiam dy jean shiu goaill soylley jeh,330.43,335.20,asr,100
,well smooinee mee lhig dooin goll er,335.86,339.28,asr,100
,ren shin goaill toshiaght shoh paart dy chiaull veih mie cass haink eh magh ayns daa housane as feed,340.03,348.49,asr,92
,as v'eh recortit as mestit echey hene ayns y thie echey,349.00,353.32,asr,98
,ve aym currit magh aym dy chooney lesh sleih er agh jus dy chur kiaull da sleih cha row eh,354.10,360.97,asr,96
,cha row eh ayns feme jeh argid veih'n veih'n pheesh erlhiams dooyrt myr,362.17,366.97,asr,89
,ta fys aym dy vel feme ec dagh kiaulleyder er argid agh dooyrt eh,367.84,372.37,asr,88
,cha nel feme eu geeck son yn albym shoh mannagh sailliu sorch s'treisht lhiam dy ren sleih geaishtagh rish,373.03,381.19,asr,97
,hooar mee yn caa shoh paart dy hiaghtinyn er dy henney as t'eh enmyssit,381.70,386.20,asr,100
,dys streng mike,387.04,389.47,asr,47
,ayns shen lesh streean as magher dooyrt mee roish shen,390.19,395.26,asr,78
,yn nah laa jeig jeh ny y vlein noa daa housane as kiare as feed t'ayn,396.16,404.50,asr,91
,cha jeanym goll er son dy bragh gra,404.80,407.62,asr,100
,she yn feedoo,408.85,411.10,asr,100
,she yn feedoo laa jeh'n vlein noa t'ayn ny red erbee myr shen agh jus er-yn-oyr dy nee yn chied vee jerrey geuree t'ayn smooinee mee dy vel shen sheeanal ny share,412.60,422.92,asr,97
,my ta shiu coontey nagh vel er well s'cummey ta firrinagh agh foddee shiu cur fys dou er ny moggylyn sheshoil as foddee dy jeanym caghlaaghyn aigney aym,423.70,432.58,asr,94
,well c'red ta goll er mychione chiaghtin shoh well lhig dooin fakin,433.54,440.23,asr,100
,ta ram stoo myr dy cliaghtagh as erlhiams dy vod shiu cur,440.92,444.37,asr,86
,ram jeh ta shin lhaih magh yn,445.15,448.48,asr,100
,da stoo ta goll er agh cha nel eh caghlaa feer vennick dy insh yn irriney,449.68,455.80,asr,91
,lhig dooin fakin vel eh er chaghlaa yn chiaghtin shoh,456.91,460.42,asr,100
,mie dy liooar er my,461.44,463.87,asr,71
,mairagh bee yn nobles park rhym ec lieh lurg hoght dys jeih er y chlag,464.44,470.17,asr,96
,tooilley fysseree mychione shen rygheddyn eg park rhympene god ponk hug eh,471.58,475.72,asr,84
,aym agh s'liklee dy vel shiu er nakin shen my vees,476.59,480.04,asr,86
,er dy firrinagh ta mee ginsh diu mychione dagh shiaghtin,480.88,483.58,asr,94
,enmyssit cummal ayns rhumsaa obbree castletown and my loo kione droghad,484.48,490.60,asr,89
,well foddee shiu goll as loayrt rish ny olteynyn jeh'n chiare as feed jeu ta tooilley fysseree mychione shen rygheddyn ec,492.85,500.74,asr,93
,radio piece bee ad goll ec ymmodee traaghyn anchasley er y chooid smoo sy voghrey erlhimmey jeh ayns doolish ayn,501.52,510.85,asr,89
,ta aym as eisht jedoonee,512.32,515.44,asr,59
,cha nel shin rieau jeeaghyn er yn chiaghtin jeeaghyn er y chione shiaghtin as jedoonee ayns,515.86,521.23,asr,94
,balley chashtal myr ta shiu feayr bee creck coayl ghleashtan ayn,522.31,527.29,asr,91
,cheusthie morton hoal ayns sand feoilt as bee shen,527.65,532.60,asr,84
,eddyr jees as lieh lurg tree tooilley fysserree,533.14,536.41,asr,100
,raidio ponk come madyr cliaghtagh,537.61,540.04,asr,54
,agh honnick mee ayr aym,540.64,542.71,asr,100
,v'eh stook jeh ooilley ny buill oddins er ve moghrey jiu er dy nee laa ruggyree kiaulleyder feer ennoil t'ayn jiu laa,543.70,553.96,asr,100
,ruggyree my lhie shen my lhie,554.02,558.25,asr,56
,shen yn dooinney lesh yn laa ruggyree jiu so lhig dooin geaishtagh rishyn johnny cartee as t'eh ny glen play mec,559.27,569.44,asr,100
,at my lhie john cartee as artie ny glioon cleigh mec,574.84,580.03,asr,31
,as y laa ruggyree sonney dhyt,582.37,586.15,asr,90
,er te er lhiam's dy vel eh shiaght shiaght bleeaney jeig as three feed tree feed,587.89,595.06,asr,96
,bleeaney jeig as shiaghtjeig cha nel mee shickyr cre'n aght lhisagh shiu gra shen,596.26,600.85,asr,100
,agh shen yn eash t'eh ansherbee,601.39,603.79,asr,93
,lhig dooin jeeaghyn er faaishnys ny hemshyr rish,605.14,608.65,asr,100
,tullagh well actually roish shen roish shen,609.25,613.12,asr,75
,aym bee yn phossan,614.02,616.24,asr,33
,haink mat vie clea eg kianglaghyn celtiagh foddee nagh vel shiu er chlashtyn mychione shoh agh bee,616.96,624.34,asr,93
,bee band cheet rycheilley reesht son cuirrey kiaullee,625.03,628.69,asr,89
,ayns glass ghoo ec kianglaghyn celtiagh hed shen er cummal er yn nah laa as feed,629.77,636.73,asr,94
,bee shen ayns jeih laa ayns jeih laa bee shen,639.16,642.31,asr,93
,paart ayns glass ghoo ta ny tiggadyn mysh,643.09,646.51,asr,83
,daa feed mysh daeed punt,647.44,650.26,asr,96
,er y pheesh agh cha nel ad er chleiy cuirrey kiaullee daa,650.95,655.36,asr,67
,er neesht nuy cheead jeig,655.66,658.15,asr,65
,as er lhiam's dy row eh tree feed as nuy jeig,658.66,664.36,asr,100
,shen tammylt foddey dy liooar aym,664.93,667.96,asr,94
,bee ad cheet rycheilley dunnal lhunnee,668.59,671.29,asr,92
,nee mayd my lhie paddy keaynyn paddy glackan keddin baark as,672.10,679.84,asr,91
,shoh greim cleigh yn tar,681.37,684.88,asr,64
,bee shen ny cuirrey kiaullee lane symoil mannagh vel caa goll gys shen,686.98,692.05,asr,85
,bee tooilley fysseree,692.98,695.17,asr,81
,mychione curraghyn kiaullee elley rygheddyn lesh coontey giare,695.80,699.49,asr,100
,agh tooilley fysseree mychione y chuirrey chiaullee shen ec celtic connections punt,700.87,705.58,asr,100
,as mannagh vel shiu feddyn yn bobby barrant shen er yn oyr dy vel yn ynnyd echey red beg quaagh as tra ta ny ellyneyryn goll,707.20,716.47,asr,95
,er ayns order ayns oardagh,718.36,721.27,asr,91
,well tar ad ny possanyn ta goaill toshiaght lesh,721.87,726.19,asr,100
,ooilley folt so shen yn oyr nagh vod shiu feddyn eh s'liklee aym agh,727.90,733.57,asr,95
,my ta shiu jeeaghyn fo tee foddee shiu feddyn shen as foddee dy vel tiggadyn foast rygheddyn,734.08,739.39,asr,100
,shoh diu nish faaishnys ny hemshyr son yn chiaghtin shoh as well,740.02,747.04,asr,100
,er y chooid sloo son noght,748.06,750.25,asr,100
,nee eh tannaghtyn chirrym dy liooar well ta shoh cheet veih yn ayr,751.48,755.08,asr,91
,metafissig offish meat ayns roonysvie cha nel eh cha nee mish ta gra yn stoo shoh aym,755.71,762.64,asr,89
,nee eh tannaghtyn chirrym as red beg bodjallagh noght as foddee dy bee paart dy lhiah,763.18,770.56,asr,92
,ec jerrey ny hoie aym,771.73,774.04,asr,100
,foddym clashtyn coraa vod shiuish clashtyn shen,775.18,777.37,asr,100
,er y fa shen ersooyl nish aeg va mee gra bee paart dy gheay ayn as,778.00,784.45,asr,98
,cha jinnagh tuittym tree keim celsius,785.11,788.86,asr,90
,paart dy vodjallyn mairagh as fliaghey neesht as eisht gaase chirrym as gial syn astyr,790.30,797.65,asr,94
,bee paart dy gheay ayn neesht as tempreilys syrjey ec hoght,799.42,804.31,asr,94
,well jeant doonee bee paart dy lhiah as ram,805.36,810.73,asr,100
,ram bodjalyn ta jeeaghyn as bee'n gee ec gaase red beg as tempreilyssyn syrjey roshtyn dys shey keim celsius,811.54,821.86,asr,98
,hed unnane,823.90,825.28,asr,20
,hig yn ghrian seose reesht moghrey mairagh,826.00,829.27,asr,98
,lieh yn laa un vinnid lurg lieh lurg hoght,832.12,835.99,asr,91
,as hed eh dy lhie reesht aym,836.95,839.98,asr,86
,aeg tree minnid as feed lurg kiare syn astyr,841.18,846.43,asr,100
,fysseree mychione ny baatyn as ooilley yn stoo symoil shen rygheddyn ec manx radio polt cum ooilley feiy'n laa as bee,847.48,857.35,asr,95
,bee eh heose gys daayt aym ta,857.14,860.92,asr,47
,neesht ta earrooyn foddee shiu chellvaney orroo aym she keayrt sy laa t'ad caghlaa faaishnys ny hemshyr er neunhee,862.72,870.85,asr,100
,eh neunhee neunhee shee jees kiare tree tree neunhee neunhee,871.18,876.04,asr,93
,neunhee neunhee neunhee shee jees kiare tree tree neunhee neunhee,876.76,884.35,asr,93
,as my vees shiu laccal loayrt rish peiagh ennagh mychione yn emshyr well shen neunhee,885.34,891.22,asr,100
,neunhee neunhee shee jees,891.85,894.55,asr,75
,tree jees neunhee neunhee,895.18,897.43,asr,88
,neunhee neunhee neunhee she jees kiare tree,899.53,903.73,asr,91
,jees neunhee neunhee as ta ooilley ny henmyn shen,904.27,908.38,asr,90
,costal lieh phunt,909.16,911.56,asr,82
,as eisht cre erbee tayrn er shirveishagh eu baarail son y lheid shen,912.37,919.30,asr,91
,ta nish paart dy shen,919.63,923.32,asr,17
,lesh ta tree y lift as roish shen cheayll shiu laaghyn seyrey veih jacky,924.22,929.80,asr,90
,shoh yn traa sy chlaare ta mee ginsh diu as kirkinagh diu dy vod shiu fakin ooilley ny rollaghyn jeh yn chiaull ren shin cloie er y laa er yn duillag instagram,930.91,941.23,asr,96
,ain as ta mish cooinaghtyn s'liklee nagh ren mee cur y heose foast veih yn chiaghtin shoh chaie agh t'eh goll as bio as eisht shegin dou jus cur,940.93,951.25,asr,83
,erash lurg laa aym,951.34,953.65,asr,78
,foddee shiu fakin ad ooilley er yn duillag instagram ain as my shiu laccal feddyn rolley kiaullee erbee elley,954.55,961.15,asr,100
,well jus cur chaghteraght dooin eck at kiaull as cooish er y moggyl sheshoil erbee as foddym geddyn shen dy iu son shickyrys,961.84,972.04,asr,100
,aym my ta shiu laccal clashtyn kiaull erlheh erbee curjee fyss dou er ny moggylyn neesht as,972.91,983.14,asr,93
,foddym reaghey shen as my vees fys eu mychione kiaull noa vees cheet magh,983.26,988.87,asr,91
,curjee fyss dou innis honnick mee ayn ayns ny laghyn shoh chaie honnick mee dy bee albin noa cheet magh veih,989.59,998.26,asr,100
,michael ny goll breck as yn lughtthie echeysyn,998.92,1001.71,asr,79
,er ta shen enmyssit wan foddey royd,1002.22,1005.40,asr,55
,as hig shen magh yn vee shoh cheet er lhiam's as albym noa vie aym,1005.91,1012.63,asr,97
,cre'n ennym t'er y phossan shen eh noin,1013.38,1016.74,asr,100
,bee shen magh ayns,1017.34,1019.59,asr,83
,kegeesh erlhiams ram kiaull cheet magh ayns kegeesh cheayll shin dy bee albym noa veih hie magh as ta mee er chlashtyn shen y shegin dou gra,1020.25,1030.48,asr,98
,ga dy vel eh feer vie aym,1030.33,1032.49,asr,82
,my ta mee gra shegin dou gra shen ta mee gra shen er yn oyr dy vel mee coontey dy vel eh feer vie cha nel mee gra shen er yn oyr dy vel peiagh erbee cur orrym gra shen,1033.54,1043.02,asr,96
,cha bee albym noa cheet magh veih,1043.29,1046.02,asr,86
,yn y vian neese er loayrt mychione yn roie cloieder banjoe ren cleigh er albym,1046.53,1053.85,asr,71
,veih meck leah as ta cloie ayns y phossan dollaghan neesht as tra ren mee paart dy ronsaghey jeh ooilley yn chiaull ta shin er chloie er y chlaare shoh well,1055.26,1065.82,asr,96
,well rish paart dy hiaghtinyn erlhiams dy row t'ou hannah dagh shiaghtin so s'liklee dy vel fys eu ooilley mychione yn phossan shen agh ta er jeet ry cheilley marish,1065.70,1076.59,asr,97
,ta ram kiaulleyderyn yindyssagh dy yannoo shoh goaill stiagh moghrey shen as buinney,1076.47,1083.07,asr,87
,yn ennym echey ren mee jarrood yn chiaghtin shoh chaie gow shiu my leshtal,1083.76,1087.75,asr,100
,quoi elley chris eddin guitar clever yindyssagh ren cloie ayns y phossan y voorey rish tammylt tra v'ad goaill,1090.12,1099.15,asr,88
,feaill toshiaght as nish er y chooid smoo ta gobbragh ayns y studio echey ec y,1098.97,1103.83,asr,85
,howse aym quoi elley ayns y phossan,1104.70,1108.93,asr,68
,t'eshyn cloie ayns dollaghan neesht as ayns possanyn lheid,1110.79,1114.48,asr,97
,as v'eh cloie ayns possan enmyssit keoieid ass,1115.83,1119.49,asr,100
,twoaie hostyn va feer vie neesht so t'eshyn er y chishtey kiaullee,1120.84,1124.83,asr,92
,ta shin er loayrt mychione ta shin er loayrt mychione baase as chris as eisht dunnal heh,1126.00,1132.51,asr,77
,as eshyn ny cloieder dollanyn yindyssagh t'eh cloie ayns y phossan,1133.14,1138.24,asr,100
,blein dogs ta shin er neaishtagh rish ymmodee keayrtyn er y chlaare shoh,1138.75,1142.29,asr,55
,as t'eshyn er ny dromman cur rycheilley yn albym,1142.92,1146.58,asr,85
,shoh enmyssit occupational chassid as hig shen magh neesht er yn cheyoo laa as feed shoh yn singyl,1148.47,1158.43,asr,100
,but s'noa er jeet magh veih'n albym shen steat as niart,1158.40,1162.99,asr,92
,yn ghrian band as steat ta niart,1163.98,1166.05,asr,66
,well troggit,1166.56,1169.20,asr,53
,ruggit as troggit ayns divlyn,1169.89,1172.83,asr,87
