Speaker,Manx,SubStart,SubEnd,Origin,Confidence
,she meeghyn t'eshyn ny son geaishtagh rish nish,1173.34,1177.39,asr,78
,yn cleigh feddan as yn vouyr ayn as t'eh aa-chloie ayns possanyn lheid aachroo troiddey as eh hene as aym,1178.08,1187.68,asr,94
,y tract shoh te cloie marish shen mccartney er y chitar,1188.25,1193.05,asr,62
,ta dunnal dunnal ee er yn fiddyl,1194.16,1196.44,asr,40
,conney brodrick ayr yn pianney as well,1197.79,1201.09,asr,73
,as poyll feeaghyn ayr bouyran,1201.87,1205.17,asr,53
,as neesht chebbal hutchinson er y vees,1205.74,1209.31,asr,77
,shassoo yn shassoo,1210.54,1212.85,asr,100
,tayrn er track shoh enmyssit spanish point as cha lhiass t'ou gra monney mychione,1213.39,1218.28,asr,90
,son dy vel eh loayrt rish hene,1218.82,1220.86,asr,100
,shoh spanish pointit liorish keddin meeghyn,1221.16,1224.46,asr,98
,gow my leshtal shen keddin meeghyn,1226.17,1228.45,asr,79
,lesh spanish point car scruit echey hene as s'laik lhiam,1229.41,1233.19,asr,91
,shen dy mooar dy firrinagh,1233.76,1236.10,asr,77
,car ard-yindyssagh goaill stiagh ooilley ny kiaulleyderyn ren mee gimraa roish shen,1236.58,1241.53,asr,93
,by vie lhiam cur my wooise as radio vannin son jannoo yn claare shoh jantagh,1242.61,1248.73,asr,100
,as ooilley yn sleih er being ymskeaylley gailckagh t'ad jannoo ram obbyr cooyl,1249.24,1254.97,asr,95
,cooyl yn naa yn yn chlaare,1257.10,1259.74,asr,100
,my ta as t'ad jannoo dy chooilley red jantagh as s'laik lhiam gobbragh marish ooilley yn sleih shen,1260.31,1266.70,asr,95
,dy yannoo claare myr shoh er,1267.57,1271.08,asr,76
,yn argid ec yn oie as bing gymskeaylley gaelgagh cha beagh claare myr shoh jantagh so ta mee dy kinjagh laccal,1273.15,1280.89,asr,98
,my wooise daase dauesyn,1281.55,1283.77,asr,83
,as er lhiam's dy vel eh traa son aym,1286.77,1289.17,asr,89
,cur jerrey er y laa lesh paart dy hiaull,1289.86,1293.64,asr,98
,ta cheet veih cheumooie jeh ny cheeraghyn celtiagh agh cha nee cheumooie jeh ny tradishoonyn celtiagh shoh possan ass yn chanadey,1294.27,1303.81,asr,98
,eck enmyssit moal as gyn chanadey as america,1304.35,1308.13,asr,91
,as t'ad enmyssit noo,1308.64,1311.28,asr,87
,as t'ad cleigh yn caa shoh dy cleayshyn magh shoh red,1312.06,1316.53,asr,94
,ta shiu er ve geaishtagh rish kiaull as cooish,1325.89,1328.44,asr,100
,er ny stiurey liorish deiney whaiyl as lesh kiaull veih feiy ny cruinney myr ren shiu shaghey ayrn erbee jeh'n chlaare foddee shiu geaishtagh erash,1329.52,1339.78,asr,93
,vees shiaghtin er radio,1340.14,1342.24,asr,72
,ny foddee shiu feddyn ooilley ny claareeyn,1343.38,1346.20,asr,100
,elley veih radio vannin ayns shen hee'm shiu yn chiaghtin shoh cheet,1346.89,1351.21,asr,81
,dy vel oo quaiyl as claare vees jeant eddyr rugby sheeal radio vannin kiaull as cooish,1358.14,1363.09,asr,86
,goll as gaccan vees goll er skeaylley magh fastyr jedoonee ta shin clashtyn yn chied ronney jeh vershoon joaraghyn tradishoonagh sy ghaelg ersooyl sy feiyr morrison,1364.35,1374.43,asr,81
,persoon shoh veih ben enmyssit elisabeth croan,1374.58,1377.97,asr,84
,lurg shen ta shin clashtyn y nah ayrn jeh skeeal scruit hoshiaght sy vaarle ec doirrey broo,1378.99,1384.21,asr,100
,as y ghaelg currit urree liorish brian mac stoyll,1384.84,1387.45,asr,94
,sy skeeal ta noo pharick er jeet stiagh syn ellan as er hoie ry lhiattee y fer obbee mannanan mac lear,1388.44,1395.67,asr,96
,goll as gaccan keayrt va mee aeg,1396.60,1399.66,asr,100
,keayrt va mee aeg as nish ta mee shenn keayrt va daa sweets niartee-ym as nish cha nel nane,1400.83,1407.34,asr,96
,as jeeagh shiu er my laue kys ta,1408.21,1410.67,asr,100
,kys ta craa as jeeagh shiu er my laue kys ta craa,1411.18,1416.04,asr,88
,lhie ny times da screeu son y hoilshaghey diu,1417.09,1421.50,asr,84
,kys ta deiney aegey miolit liorish mraane liorish mraane,1422.46,1426.72,asr,93
,kys ta deiney aegey mollit liorish raad,1427.35,1430.92,asr,86
,goll as gaccan ny tree cassyn obbee,1442.05,1445.80,asr,100
,myr shen tra v'ad er hroggal fastee veih'n dossan daue hene ersooyl lesh noo perick gys yn ellan mooar,1447.09,1456.54,asr,99
,agh cha nee agh kesmad tayn ec mooar,1457.26,1460.71,asr,73
,as she preacheil rish vee as bashtit ard as bannaghtyn bannaghey ny baatyn oc tra hie ad gys y skeddan,1461.88,1472.20,asr,87
,agh hoshiaght dy eebey eh dy chooilley ardnieu as rannag,1472.80,1477.93,asr,51
,yn ellan as sooill,1478.92,1481.23,asr,38
,as eshyn as lhig shiu,1481.80,1485.10,asr,70
,oo fakin bun ny baa jiu arragh,1485.49,1488.73,asr,5
,as feer eh cha nel uss nane erbee,1489.33,1493.23,asr,81
,cretooryn my hirrys oo veih un chione jeh'n ellan gys yn chiarn elley ny,1493.95,1500.94,asr,68
,neesht v'ad gynsaghey da ny manninee yn aght ny manninee oc ny,1501.78,1506.73,asr,81
,as dy iu as fee alone nyn geearree oddagh y yannoo diu hene,1508.11,1514.41,asr,65
,as lurg tammylt cha row ny hellanee geeck keeshyn da mannanan,1515.13,1520.80,asr,97
,well va'n fer shen goit dy agglagh,1523.11,1526.50,asr,100
,v'eh fajeil eh paart dy ny,1527.01,1529.17,asr,52
,bee eh mygeayrt yn ellan er y fa dy row ny mean oie ayn hannah as bentyn rish,1529.50,1535.77,asr,87
,un dooinney er ny crink dy yeeaghyn gollrish keead dooinney oddagh yn fer casherick fakin aashagh dy liooar quoi jeu voyn,1536.31,1544.62,asr,96
,myr shen ren nyn kaytlaare hene gys tree cassyn kianglt ry-cheilley as coamrit ayns oilley,1545.13,1553.29,asr,76
,raad erbee cheauys oo mee ta mee shassoo as eshyn as ersooyl lesh sheese sy chronk,1554.25,1560.85,asr,89
,lossey aile sy tra honnick noo perick dy row eh cheet ny yei cha row eh boirit,1561.30,1568.32,asr,80
,ghow eh toshiaght dy cheayney,1568.89,1570.99,asr,86
,eilley vroghil noo paardit,1571.53,1574.59,asr,60
,ta sorch dy heeym as sorch dy phadjer as,1575.04,1578.55,asr,17
,va crooit echey hene ooilley ny meainyn eh y ghoaill neesht as cha dod,1579.93,1586.86,asr,84
,mannin manninyn jannoo skielley diu,1587.40,1590.55,asr,86
,yn eailley vroghil eddyr ocsyn as eshyn,1591.72,1595.32,asr,89
,myr shen ren eh caghlaa hene erash gys y cummey echey hene as dinsh eh da noo perick dy baa da immeeaght,1596.61,1604.35,asr,96
,as shen dy tappee agh cha ren parick agh troggal y lorg as jeeaghyn,1604.95,1611.10,asr,85
,dy loghtal myr haink yn noo,1612.21,1615.60,asr,0
,ny sniessey da'n fer obbee sleetch fer shen ny sodjey veih,1616.11,1620.43,asr,93
,gys ayns y jerrey hyndaa mygeayrt as ersooyl lesh seose,1620.97,1625.26,asr,73
,lesh y gheay goll un oie as yn dossan,1626.40,1629.73,asr,65
,cheu y chooylloo eisht hrog ny maynee saum molly as haink ny manninee magh ass nyn dhieyn as va dy chooilley pheiagh,1630.84,1641.22,asr,98
,goaill boggey er y fa nagh vel oo goaill,1641.37,1645.21,asr,80
,roish manannan ny geeck keeshyn da,1645.81,1648.72,asr,83
,goll as gaccan ayrn elley jeh skeeal enmyssit ny tree cassyn obbee scooter doirrey broom as chyndait sy ghaelg ec brian mac stoyll,1660.09,1669.51,asr,87
,hig ayrn s'jerree yn skeeal shen y nah cheayrt tra ta phil gawne goaill ayrn sy chlaare goll as gaccan marish simon clarke,1670.53,1678.09,asr,88
,ayns chyndaays sy ghaelg ta shin lhaih trooid dracula liorish bram stoker ayns claare ny gael fastyr beg jedoonee,1679.80,1686.07,asr,85
,mina harker cheet dy ve boirit sy chamyr lhiabee eck,1687.00,1689.97,asr,91
,gys yn uinnag as er nakin cheet stiagh ayn as y ree dy vel eh jeeaghyn dy ve smoo sy voalley,1691.29,1697.50,asr,82
,as nish ayns aght ennagh t'ee cosney stiagh sy chamyr eck,1698.55,1702.33,asr,100
,smooinee mee dy row mee my chadley as fuirraghtyn er jonathan dy heet back,1707.55,1712.05,asr,100
,va mee feer imneagh mychione echey as va mee,1713.07,1715.92,asr,98
,dy yannoo veg va trimmid ny lhie er my chassyn as er my laueyn as er my inchyn nagh dod veg goll ec y vieauid cadjin,1716.55,1725.28,asr,97
,as myr shoh ren mee cadley dy neuaashagh as smooinee mee,1726.21,1730.44,asr,100
,eisht ghow eh toshiaght er cheet dou dy row yn,1731.67,1735.24,asr,96
,trome as tasht as feayr,1735.87,1737.94,asr,77
,ren mee cur yn eaddagh lhiabbee veih my eddin as hooar mee magh lesh yindys orrym dy row dy chooilley red dorraghey mygeayrt-y-moom,1739.08,1747.42,asr,100
,va mee er n'aagail hamburg ass son jonathan agh currish injil,1748.38,1752.25,asr,80
,agh cha daink mee agh myr drilleeyn feer jir trooid y cheh,1752.97,1756.60,asr,85
,as v'eh jeeaghyn dy row yn oie shen er jeet dy ve ny s jee as,1757.32,1761.13,asr,97
,va stiagh sy chamyr eisht haink oo dou dy row mee gooney yn uinnag roish my daink mee dy lhie,1761.85,1769.29,asr,90
,veign er chosney magh ass dy yannoo shickyr mychione shen agh,1770.55,1773.70,asr,100
,v'eh jeeaghyn dy row gorley cadlee trome ennagh ny lhie myr geulaghyn er-moyll,1774.36,1779.13,asr,90
,as eer er my hannee mee my lhie gyn gleashaghey as ren mee,1779.76,1785.91,asr,97
,shen myr ve ren mee dooney my hooillyn,1786.36,1790.17,asr,92
,agh dob mee foast fakin trooid ny ferooghyn aym s'yindyssagh eh ny clinkyn ta'n ashlishyn cloie orrin as cre cho cooie fod mayd sheiltyn,1791.04,1799.50,asr,96
,haink eh dy ve ny s'dee as ny s'dee,1801.09,1803.85,asr,85
,as dod mee fakin nish yn aght v'eh cheet stiagh ayn,1804.48,1807.30,asr,86
,dy dod mee fakin ee gollrish jaagh ny bree baneyn ushtey vees cloie deayrtyl stiagh ayn cha nee ec yn uinnag nagh agh ny,1808.68,1816.78,asr,91
,yn dorrysh haink eh dy ve ny s'dree as mysh jee,1817.23,1821.52,asr,74
,derrey v'eh jeeaghyn dy daink ee cooidjagh ayns sorch dy fillym bodjallagh sy chamyr as trooid y vullagh jeh dod mee fakin sollys rass soilshean,1822.12,1832.23,asr,94
,gollrish shooyl jurby ren reddyn goaill toshiaght er cassey mygeayrt trooid my inchyn kiart myr va'n bill y bodjal od mayd gobbyr mygeayrt sy chamyr as trooid shoh,1832.14,1842.28,asr,87
,as ooilley haink goo ny scriptyryn,1842.28,1844.53,asr,55
,pillaryn bodjal sy laa as dy,1845.04,1847.23,asr,78
,row ee dy jarroo leeideilys spyrrydoil jeh'n lheid shen va cheet dou as mish my chadley,1849.48,1855.48,asr,92
,agh ta'n pibbyr jeant seose jeh'n leeideilys chammah's sy laa as syn oie erson va'n aile sy tooill,1856.62,1863.01,asr,99
,lesh yn oie shen va cleayney noa eck er my hon,1864.39,1867.57,asr,82
,derrey chouds va mee jeeaghyn er ren yn ainle scarrey,1868.89,1873.15,asr,98
,as v'eh jeeaghyn dy hoilshean orrym trooid y gollrish daa hooill jiarg jeh lheid dinsh rooshee dou mychione oc rouailtys aigney shallidagh eck,1873.84,1883.38,asr,91
,ren soilshey ny greiney va lheie ersooyl bwoalley uinnagyn keeill boirey,1885.12,1889.92,asr,97
,dy doaltattym ren uss goghe brishey stiagh orrym dy row eh myr shoh dy row jonathan er nakin ny mraane atchimagh shen gaase gys lheeaghid trooid y chray,1891.30,1901.56,asr,94
,va cassey mygeayrt fo'n rehollys as yn ashlish aym t'eh jeeaghyn dy ren mee goll neeal erson ec dy chooilley red dy,1901.89,1910.35,asr,92
,ghorraghys doo va'n eab sjerree jeant ec sheiltnys as va ennaghtyn aym er,1910.77,1916.59,asr,93
,dy hoilshaghey magh dou eddin croymmey sheese harrym ass y chray,1917.25,1922.08,asr,75
,shegin dou ve kiarailagh mychione ashlishyn jeh'n lheid shoh,1924.42,1927.75,asr,91
,erson yinnagh ad cur peiagh ennagh ass keeayl dy row rouyr jeu,1928.20,1931.77,asr,100
,yinnin shirrey er yn erlhee van helsing,1933.66,1936.00,asr,87
,yn erlhee seward oardrail red ennagh yinnagh cur orrym cadley,1936.45,1939.81,asr,91
,agh nagh vel mee geearree agglaghey ad yinnagh lheid yn ashlish ec y traa t'ayn cheet dy ve feer stiagh ayns ny assylyn oc er,1940.41,1947.97,asr,94
,noght neem cur eab er cheet dy ve my chadley dy dooghyssagh,1949.65,1953.25,asr,100
,mannagh vel mee oie ny vairagh neeym cur orroo cur dou towse dy,1953.79,1957.57,asr,100
,cha nod shen jannoo assee dou yn un cheayrt as nee cur dou saveen mie fudnyhoie,1958.77,1964.14,asr,89
,ren un oie riyr skee mee ny smoo na,1965.61,1968.37,asr,88
,mannagh row mooar er chor erbee,1969.30,1972.66,asr,90
,y nah laa jerrey fouyir roie ren mee cadley agh cha ren mee dreamal,1974.97,1981.30,asr,81
,teh jeeaghyn dy ren mee cadley dy trome er son cha row mee er my ghoostey liorish jonathan cheet,1982.14,1987.30,asr,95
,agh cha nel uss abbaneyn ooraghey mee erson jiu ta mee gennaghtyn faase agglagh as gyn bree,1988.56,1994.50,asr,87
,cheau mee ooilley jeh'n laa v'ayn jea cur eab er,1995.10,1998.28,asr,75
,ny va mee lhaih saveenagh syn astyr vrie mnr renfield row caa da fakin mee,1999.60,2007.67,asr,92
,va dooinney boght v'eh feer veen as ren eh guee bannaght yee orrym,2008.63,2012.86,asr,86
,ayns aght ennagh v'eh jannoo orrym dy mooar,2014.09,2017.12,asr,86
,ta mee keayney choud's ta mee smooinaghtyn er,2017.75,2020.24,asr,100
,s'noadyn annoonid shoh as shegin dou ve kiarailagh jeh,2021.32,2025.04,asr,90
,veagh jonathan feer trimshagh dy beagh fys echey dy row mee keayney,2025.91,2029.42,asr,100
,va eshyn as ny fir elley mooie derrey traa jinnairagh as haink ad ooilley stiagh ayn as adsyn skee,2031.34,2037.01,asr,100
,ren mee ny va mee abyl dy chur cree ayndaue,2038.45,2040.94,asr,100
,as ta mee sheein dy ren yn eab cur foast dooys erson yarrood mee cre cho skee as va mish,2041.48,2046.85,asr,99
,lurg ren ad cur mee dy lhie as hie ad ooilley dy smookal ry cheilley myr v'ad gra agh va fys aym dy row ad geearree ginsh dy cheilley mychione ny haghyr er,2047.99,2057.59,asr,95
,agh feiy'n laa dod mee fakin veih ymmyrkey jonathan dy row red ennagh scanshoil echey dy insh dou,2057.95,2064.55,asr,96
,cha row mee cho saveenagh as veagh cooie myr shoh roish my jagh shin vrie mee jehn erlhee seward dy chur dou beggan dy stoo lheeys as hug mee jeh sorch ennagh er-yn-oyr,2065.96,2076.49,asr,92
,nagh row mee y phadeyr dy mie yonee roish shen,2076.49,2079.16,asr,79
,ren eh dy feer chenjal gaarlaghey lheeah as cadley er my hon,2080.45,2084.32,asr,97
,hug eh dou as eh ginsh dou nagh jean eh assee dou er y fa v'eh feer feayr as,2085.31,2090.62,asr,93
,ta mee er nee oo sheese eh as ta mee fuirraghtyn er,2091.73,2094.52,asr,100
,vees foast tannaghtyn voym ta mee treishteil nagh vel mee er n'yannoo yn red neuchiart,2095.51,2101.18,asr,99
,erson chouds ta my sy vlein goaill toshiaght er cloie orrym,2101.72,2104.48,asr,89
,cheet orrym foddee dy row mee bolvaneagh ayns cur monney pooar dy ghoostey,2105.68,2110.30,asr,84
,foddee dy bee feme aym er shoh cadley,2110.90,2114.77,asr,100
,oie vie cabbil feed lioarlaa jonathan harker yn chied laa jerrey fouyir fastyr beg,2115.82,2124.01,asr,91
,hooar mee thomas snelling sy thie echey ayns,2125.42,2128.30,asr,87
,agh atreih cha row eh ayns stayd dy chur cooinaghtyn er veg,2129.41,2133.49,asr,86
,veg agh smooinaghtyn ro-laue er lhune v'er jerkit bentyn da'n cheayrt,2134.27,2138.47,asr,83
,haink eh magh dy row shen rouyr da as va er nghoaill toshiaght ro gheyr iuderagh echey v'eh jerkal rish,2139.13,2145.76,asr,92
,agh dynsee mee veih'n benheshey echey va jeeaghyn dy ve ny annym bio agh boght,2146.81,2151.79,asr,91
,dy row eh yn un chooneyder dys mollit ass yn daa chumraag va'n fer chur-magh,2152.24,2157.22,asr,93
,myr shoh dimman mee gys as hooar mee mnr joseph moyllit sthie as yn cooid echey jeh as eh goaill,2158.84,2165.47,asr,94
,dy anmagh ass skeeal t'eh ny ghooinney deieagh aghtal,2165.86,2170.42,asr,80
,dy baghtal sorch mie barrantagh dy obbree as lesh kione ahaz inchyn ayn,2170.93,2175.52,asr,94
,va cooinaghtyn echey er y clane bentyn da ny kishtaghyn as va lioar screeuee yindyssagh as corneilyn ny duillagyn fillit ghow eh magh veih poagey fuillaghtagh ennagh mysh,2176.66,2186.68,asr,94
,boy ny troosyn echey as ayn va entreilys yn hide y gliff ayns,2186.80,2190.49,asr,83
,lhie cheu lieh-chockit hug eh dou king yurnaa ny kishtaghyn,2191.09,2196.04,asr,90
,dooyrt eh dy row she sy lught kiart ghow eh veih,2197.09,2200.18,asr,100
,as daag eh ec un cheead kiare feed as shiaght-jeig straid jackson balley noa,2201.32,2208.07,asr,87
,as she elley hug eh stiagh ayns y,2209.36,2212.24,asr,73
,the make myr ve ard fon chouds guilley magh ny kemmyrk yn agglagh shoh erehon trooid lunnin va naboo shooyl reiht myr ny fir hoshee dy ve livreit,2212.57,2223.25,asr,79
,dy voddagh eh ny sanmee skeaylley magh ad ny s'lea,2223.40,2226.46,asr,94
,va'n aghtal grianagh ayn va shoh jeant cur orrym smooinaghtyn nagh row eh fosyn freayll eh hene gys daa heu jeh lunnin,2227.81,2234.59,asr,93
,v'eh nish soit ayns sodjey y vroo hwoaie,2235.40,2238.52,asr,86
,ayns y vroo yiass as sy jiass,2239.27,2241.82,asr,100
,son shickyrys cha row eh kiarail faagail mooie y twoaie as e huyr jeh'n as cheulagh echey,2242.45,2247.49,asr,89
,gyn cheet er y valley hene as eer chree y lunnin fashanagh sy heear yiass as e huyr,2248.12,2254.12,asr,96
,yn skeeal ardghooagh dracula liorish bram stoker vees ry chlashtyn ayns chyndaays sy ghaelg ayns claare ny gael,2259.67,2266.03,asr,95
,shen eh kiart nish as myr shoh ta shin cur kione er abbyr shen reesht slane lhiu,2266.90,2271.88,asr,100
,y lheid,2283.34,2283.67,asr,9
,enjoy the best balley on the island from just twenty tree nod oo,2289.40,2294.65,asr,7
,geddyr vees yn,2297.56,2311.33,asr,33
