Speaker,Manx,SubStart,SubEnd,Origin,Confidence
,s'mie lhiam snaue agh cha nel mee geearree snaue nish s'mie lhiam snaue agh cha nel mee geearree snaue nish,6.15,19.23,human,
